car_id,make,year,engine_size,mileage,transmission,fuel_type,owner_count,resale_value
1,BMW,2014,2.2122431220282253,35351,Manual,Hybrid,3,8915.731481719067
2,Audi,2017,2.470267792481005,98668,Manual,Petrol,1,9284.519897847826
3,Ford,2011,1.5661794550103127,124585,Manual,Diesel,3,8625.67029150587
4,Audi,2021,2.0729309262141546,156377,Automatic,Petrol,3,8122.021209236799
5,Audi,2008,1.3150644716418518,85353,Automatic,Diesel,3,8854.269332893715
6,Honda,2009,1.6141096252533707,75953,Automatic,Hybrid,3,8759.646283546901
7,Ford,2011,2.4393367740954477,67458,Automatic,Petrol,2,7514.248686943794
8,Ford,2017,1.8802027459030952,30358,Automatic,Hybrid,1,8364.492402004467
9,Ford,2019,2.604690985343317,13267,Automatic,Petrol,3,2491.7214350133536
10,Audi,2015,2.268980001845998,92745,Automatic,Diesel,3,12053.926604665507
11,BMW,2008,3.367211079530871,99588,Manual,Hybrid,3,11170.759806949427
12,Ford,2017,2.046882715075973,48513,Manual,Petrol,1,9745.273502512504
13,Audi,2011,1.2967973664092256,167164,Manual,Diesel,2,10711.973154279229
14,Honda,2006,1.9827351719525959,21338,Manual,Hybrid,1,10820.732209415884
15,BMW,2014,1.5184921869669368,141484,Manual,Hybrid,2,7827.994610187103
16,Honda,2017,2.4885900004065364,17543,Manual,Petrol,3,8402.259093338787
17,BMW,2010,2.0209900322350114,115891,Manual,Petrol,3,11584.949828891129
18,Audi,2016,1.931364091451092,174568,Automatic,Petrol,1,10622.510455477408
19,Toyota,2016,1.9379338055591702,70692,Automatic,Diesel,1,16129.961469046917
20,BMW,2015,2.3701704089738693,54425,Manual,Petrol,2,14858.836466311932
21,Honda,2011,1.7737688838276653,48756,Manual,Hybrid,2,12799.036421165049
22,Audi,2005,2.388524897451804,28888,Automatic,Hybrid,1,7714.795252816542
23,BMW,2005,2.5227855841731586,176807,Manual,Petrol,2,8306.328990191276
24,Toyota,2017,1.8289291436973094,57295,Manual,Petrol,1,6993.859829113797
25,Toyota,2013,1.536976690394261,124352,Automatic,Hybrid,2,10839.272049360126
26,Ford,2007,1.7435173411821892,93042,Manual,Diesel,1,1777.1354666208954
27,Ford,2011,2.355054620181977,95999,Automatic,Petrol,1,8624.142169171004
28,Honda,2010,2.0462394357755485,27955,Manual,Petrol,1,9079.850802034549
29,BMW,2012,2.3150374693005036,47841,Automatic,Hybrid,2,5427.1284004900235
30,BMW,2013,2.8814687361516143,80640,Automatic,Petrol,2,12393.208943735903
31,Ford,2009,2.1154768614725663,175983,Automatic,Diesel,2,6582.574814230353
32,BMW,2005,1.5955315543048194,148429,Manual,Hybrid,1,10803.227997109783
33,BMW,2014,2.528711754431188,173551,Automatic,Petrol,2,18351.332270467152
34,Toyota,2016,2.025680429739818,71476,Manual,Hybrid,2,5166.983170134336
35,Ford,2019,2.4362235788302264,54811,Manual,Petrol,1,9554.345784978852
36,Audi,2013,2.533099272048869,177280,Manual,Petrol,3,8777.619587094205
37,Ford,2021,1.5204959517866106,161222,Manual,Petrol,1,8194.093963310846
38,Audi,2021,2.6910023020859715,81180,Automatic,Diesel,2,12280.75328390608
39,Toyota,2016,2.4525609799782795,184358,Automatic,Diesel,1,13318.987314485328
40,Honda,2011,1.6980478137577357,122856,Manual,Hybrid,3,12314.914447904008
41,BMW,2006,2.1522245599354264,78450,Manual,Petrol,1,7829.982752646298
42,Toyota,2007,2.1286037454900533,162424,Automatic,Petrol,2,17301.54423520725
43,BMW,2021,2.0119659072329186,196141,Manual,Diesel,3,4689.2704349743235
44,Honda,2009,2.4359569944061965,121888,Automatic,Petrol,2,6902.112792897116
45,Honda,2021,2.7186781641667634,120448,Manual,Diesel,3,10509.18785317112
46,Toyota,2021,2.003653186370316,24397,Manual,Petrol,3,10268.181757436949
47,Honda,2021,2.665440663986043,182627,Automatic,Hybrid,1,11464.132238136248
48,Audi,2006,2.4941013052520558,188031,Manual,Petrol,1,14740.402285225606
49,Honda,2006,2.1161480790882026,141800,Automatic,Petrol,2,9640.447241903203
50,BMW,2009,2.0880904610261606,191589,Manual,Diesel,1,10341.188380638941
51,BMW,2005,1.4237173141699926,129180,Manual,Petrol,1,8216.451841827253
52,BMW,2005,1.2496158033964129,76234,Manual,Petrol,3,11764.985555381927
53,BMW,2006,2.082511399054669,49954,Automatic,Diesel,1,9044.564468048982
54,Audi,2016,1.572035541085316,188352,Manual,Hybrid,3,9042.82893680097
55,Ford,2010,1.9801819289801905,89459,Manual,Hybrid,3,11630.449458891333
56,Toyota,2008,1.732668629074968,157851,Manual,Diesel,3,13104.762781241798
57,BMW,2015,1.1057517475097516,165538,Manual,Diesel,2,3375.6803449783683
58,Honda,2021,2.178652270968317,178011,Automatic,Diesel,2,11082.335274020284
59,BMW,2010,1.7927340973050543,176342,Automatic,Diesel,2,9189.390043967385
60,Honda,2009,2.0400993562704075,69163,Manual,Diesel,3,12842.850812984227
61,Honda,2006,1.5534398631853885,61934,Automatic,Hybrid,2,9249.632196776467
62,BMW,2010,1.8325913763026331,173379,Manual,Hybrid,2,13903.157299486898
63,Audi,2015,2.7801900705664395,64098,Manual,Diesel,1,7970.7609385478845
64,Honda,2020,2.0642755000355404,15486,Manual,Petrol,2,3309.0102771223337
65,Honda,2020,2.2747881725313337,149407,Automatic,Diesel,2,13154.779122015
66,BMW,2005,1.36456409656198,96900,Automatic,Petrol,3,7469.365113263588
67,Honda,2013,3.194517978696231,136020,Automatic,Diesel,3,5259.244189769419
68,Honda,2010,2.9217068791602667,112795,Automatic,Diesel,3,10048.160255931793
69,BMW,2020,2.681717745475852,152202,Automatic,Hybrid,3,9282.464001909493
70,BMW,2007,2.4143829888024375,97508,Automatic,Petrol,3,12469.31492723502
71,Toyota,2008,2.007571639129932,128324,Automatic,Petrol,3,12677.232459445633
72,Audi,2007,2.221037008433366,70566,Automatic,Hybrid,2,10286.861337668177
73,Audi,2011,2.524009871997476,37192,Automatic,Hybrid,3,7345.552174246046
74,Honda,2013,1.6857151262621468,11062,Manual,Hybrid,3,10860.823783672893
75,Audi,2005,1.7777506278904087,94076,Automatic,Hybrid,1,10495.58314036173
76,Honda,2012,1.165433820454734,99780,Automatic,Petrol,2,11706.810023408925
77,Toyota,2011,1.6140904611216225,162617,Automatic,Petrol,2,7375.579858765896
78,BMW,2012,2.830650865304077,31689,Automatic,Diesel,2,8798.881380497342
79,BMW,2005,1.8328764544248162,21174,Automatic,Diesel,3,11528.134349008316
80,BMW,2015,1.8410765467447083,98461,Automatic,Hybrid,3,13741.981165695173
81,Audi,2014,2.1588835162185593,136174,Automatic,Hybrid,3,12897.76602387877
82,Toyota,2007,1.1938863464127383,113033,Automatic,Hybrid,1,10246.164613458393
83,Audi,2011,2.4726908450437834,19348,Automatic,Diesel,3,8537.814928236558
84,Audi,2020,2.6332034276864373,164786,Automatic,Diesel,1,11211.461676037916
85,Toyota,2020,2.1886481327302048,48102,Automatic,Diesel,2,6725.828688119589
86,Toyota,2021,2.825675493239745,84460,Manual,Diesel,3,7548.995682217317
87,Toyota,2006,1.3365841169320514,112634,Manual,Diesel,1,14529.31393737887
88,Toyota,2005,2.921857898875923,99930,Automatic,Diesel,1,11206.103440140767
89,BMW,2020,1.6346292983851733,16801,Automatic,Diesel,3,8957.419798681134
90,Ford,2016,1.360040133368435,113150,Manual,Hybrid,2,12487.416053755805
91,Ford,2009,1.8813040193966655,189208,Automatic,Hybrid,2,13860.924891548782
92,Toyota,2009,2.936002840236152,164697,Manual,Hybrid,2,8666.087325263079
93,Ford,2013,1.990278929550226,185333,Manual,Hybrid,1,8717.776172651575
94,Ford,2013,1.5337041717194595,11542,Manual,Diesel,1,8342.062679958983
95,Toyota,2007,1.3525287627600702,31677,Manual,Petrol,1,12891.550956146086
96,Ford,2020,1.9474407476267932,187804,Manual,Diesel,1,12920.672342560372
97,Audi,2020,1.0025192142211754,191415,Automatic,Petrol,2,14157.709963873298
98,Honda,2007,1.34990357920328,49081,Manual,Hybrid,3,13025.808849546509
99,Honda,2005,2.771533825929542,103105,Automatic,Diesel,1,5103.345761714443
100,Toyota,2015,2.661631903575618,29065,Automatic,Hybrid,1,10842.892962754599
101,BMW,2021,1.9357939267301458,98092,Manual,Diesel,2,6824.843791458844
102,Toyota,2012,1.7671676143727268,64693,Manual,Hybrid,3,8461.256875085754
103,BMW,2008,2.029254451153422,36962,Automatic,Petrol,3,10511.78261074259
